Titre,ID,Date,Nature,Etat,Origine,Date Publication
Ordonnance n° 2019-397 du 30 avril 2019 portant transposition de la directive (UE) 2016/797 du Parlement européen et du Conseil du 11 mai 2016 relative à l'interopérabilité du système ferroviaire au sein de l'Union européenne et de la directive (UE) 2016/798 du Parlement européen et du Conseil du 11 mai 2016 relative à la sécurité ferroviaire et adaptation du droit français au règlement (UE) 2016/796 du Parlement européen et du Conseil du 11 mai 2016 relatif à l'Agence de l'Union européenne pour les chemins de fer et abrogeant le règlement (CE) n° 881/2004,LEGITEXT000038432601_16-06-2019,2019-06-16T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2019-05-02T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_05-06-2021,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_19-03-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-07-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_24-11-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-07-2024,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Arrêté du 19 avril 2019 relatif au contenu de la notice d'information fournie avec les emballages des aéronefs civils circulant sans personne à bord et de leurs pièces détachées,LEGITEXT000038402387_01-07-2019,2019-07-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_04-08-2022,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_22-04-2019,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_08-08-2021,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_29-12-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-01-2024,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_06-01-2024,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-04-2021,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_29-10-2022,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-09-2021,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_23-10-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_22-06-2024,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-348 du 19 avril 2019 relatif à la notice d'information relative à l'usage des aéronefs circulant sans personne à bord,LEGITEXT000038400891_01-07-2019,2019-07-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Arrêté du 19 avril 2019 relatif au contenu de la notice d'information fournie avec les emballages des aéronefs civils sans équipage à bord et de leurs pièces détachées,LEGITEXT000047600282_28-05-2023,2019-07-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_29-03-2024,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_01-01-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_17-11-2022,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_20-03-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_12-08-2023,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Décret n° 2019-341 du 19 avril 2019 relatif à la mise en œuvre de traitements comportant l'usage du numéro d'inscription au répertoire national d'identification des personnes physiques ou nécessitant la consultation de ce répertoire,LEGITEXT000038397273_21-07-2022,2019-04-22T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-21T00:00:00.000+0000
Arrêté du 15 avril 2019 portant création de la spécialité « Métiers du plâtre et de l'isolation » de certificat d'aptitude professionnelle et fixant ses modalités de délivrance,LEGITEXT000038920319_15-08-2019,2019-08-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-08-14T00:00:00.000+0000
Arrêté du 15 avril 2019 portant création de la spécialité « Carreleur Mosaïste » de certificat d'aptitude professionnelle et fixant ses modalités de délivrance,LEGITEXT000038919488_15-08-2019,2019-08-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-08-14T00:00:00.000+0000
Arrêté du 15 avril 2019 relatif au contenu des dossiers de déclaration des baignades artificielles et d'autorisation d'utilisation d'une eau autre que l'eau destinée à la consommation humaine pour l'alimentation d'une baignade artificielle,LEGITEXT000038385181_15-04-2019,2019-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-17T00:00:00.000+0000
Arrêté du 12 avril 2019 relatif à l'emploi de responsable technique de l'aviation civile,LEGITEXT000038393500_20-04-2019,2019-04-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-19T00:00:00.000+0000
Arrêté du 10 avril 2019 relatif au titre professionnel de conducteur livreur sur véhicule utilitaire léger,LEGITEXT000038389218_19-04-2019,2019-04-19T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-18T00:00:00.000+0000
Arrêté du 10 avril 2019 modifiant l'arrêté du 22 novembre 2001 relatif aux concours de recrutement de magistrats prévus par l'article 21-1 de l'ordonnance n° 58-1270 du 22 décembre 1958 portant loi organique relative au statut de la magistrature,LEGITEXT000038379691_17-04-2019,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Décret n° 2019-298 du 10 avril 2019 relatif au Conseil national de la transaction et de la gestion immobilières,LEGITEXT000038360893_12-04-2019,2019-04-12T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
"Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2564 (nettoyage, dégraissage, décapage de surfaces par des procédés utilisant des liquides organohalogénés ou des solvants organiques) ou de la rubrique n° 2565 (revêtement métallique ou traitement de surfaces par voie électrolytique ou chimique) de la nomenclature des installations classées pour la protection de l'environnement",LEGITEXT000038361582_12-04-2019,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2521 de la nomenclature des installations classées pour la protection de l'environnement - Enrobage au bitume de matériaux routiers (Centrale d'),LEGITEXT000038362096_31-12-2020,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
"Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration avec contrôle périodique sous la rubrique n° 2564 (nettoyage, dégraissage, décapage de surfaces par des procédés utilisant des liquides organohalogénés ou des solvants organiques) de la nomenclature des installations classées pour la protection de l'environnement",LEGITEXT000038361931_12-04-2019,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
"Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2564 (nettoyage, dégraissage, décapage de surfaces par des procédés utilisant des liquides organohalogénés ou des solvants organiques) ou de la rubrique n° 2565 (revêtement métallique ou traitement de surfaces par voie électrolytique ou chimique) de la nomenclature des installations classées pour la protection de l'environnement",LEGITEXT000038361582_26-05-2023,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2521 de la nomenclature des installations classées pour la protection de l'environnement - Enrobage au bitume de matériaux routiers (Centrale d'),LEGITEXT000038362096_12-04-2019,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
"Arrêté du 9 avril 2019 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2564 (nettoyage, dégraissage, décapage de surfaces par des procédés utilisant des liquides organohalogénés ou des solvants organiques) ou de la rubrique n° 2565 (revêtement métallique ou traitement de surfaces par voie électrolytique ou chimique) de la nomenclature des installations classées pour la protection de l'environnement",LEGITEXT000038361582_31-12-2020,2019-04-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-11T00:00:00.000+0000
Arrêté du 8 avril 2019 fixant les modalités de règlement des frais occasionnés par les déplacements temporaires des agents du ministère des affaires étrangères,LEGITEXT000038378888_03-05-2020,2019-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-14T00:00:00.000+0000
Arrêté du 8 avril 2019 fixant les modalités de règlement des frais occasionnés par les déplacements temporaires des agents du ministère des affaires étrangères,LEGITEXT000038378888_19-06-2020,2019-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-14T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_17-04-2019,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_14-08-2023,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_18-09-2023,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_14-06-2024,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 portant création de la spécialité « Constructeur d'ouvrages en béton armé » de certificat d'aptitude professionnelle et fixant ses modalités de délivrance,LEGITEXT000038924551_07-08-2019,2019-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-08-06T00:00:00.000+0000
Arrêté du 8 avril 2019 fixant les modalités de règlement des frais occasionnés par les déplacements temporaires des agents du ministère des affaires étrangères,LEGITEXT000038378888_15-04-2019,2019-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-14T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_28-12-2022,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_06-07-2023,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 relatif au recrutement des sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale,LEGITEXT000038380156_30-11-2020,2019-04-17T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-04-16T00:00:00.000+0000
Arrêté du 8 avril 2019 portant création de la spécialité « Peintre applicateur de revêtements » de certificat d'aptitude professionnelle et fixant ses modalités de délivrance,LEGITEXT000038924885_07-08-2019,2019-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2019-08-06T00:00:00.000+0000
